asset_id,event_id,source,url,local_path,width_x_height,credit,sha256
ast_0278,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEitm9sHPJSt5AohPHavkRSIsnp3gcregDC8iUejRT3CfC1RJyJL3VJyt-3oPYqnHpwaPCDX2hmS24GgpwLv2HhySojSdmhOZA95OapFNYj8bqdRdMU76nelS8w-YiH73PMyZgTVUXsWG6U/s0/59431811_608969136243510_4200544931078471680_n.jpg,,0x0,fuit.gr,
ast_0279,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgXeSItNipsa6uARHYXaHo3ItI8Z58M4MyRTrS98w0qpOAmGZyEkw3rPuSdcKMxOLeKYvm9FXWJrkr-j8hC2_k8Jj_XEyn-57AocnmhxvsIYi7Q5dHHkEh_Y44J-c-BdyxI3OznJngEqvM/s0/59445587_2428491607170210_2212370068287782912_n.jpg,,0x0,fuit.gr,
ast_0280,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhOfmdjkuaDeOJxw03qAZcoN0FhpUCGnCbYMeY4dQVnZ4XkxEPTaxuM1-0v6U8thjtaiNaSjXRJck6yzAcb3gYLVHymzwS00mriugwhST3K93RFC21r4V2dpYH48CqTKXoCLmGKgpCMA4U/s0/59539399_2118524408264016_8670271890847170560_n.jpg,,0x0,fuit.gr,
ast_0281,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgsPIowymhfOF0Jo_L3D8fv9vnB80nxAdMj4mWawSy8lGdVUnVLLq6_5ewdVSbx3IdBUmTX1HXPoAPyMaJ77Ddzv22GL8KgTqOpZIs4oYQHOeC7-TvTHLHc8s8wemuY-jfhXSjD8tbul9U/s0/59585683_446525806157849_1108520128405831680_n.jpg,,0x0,fuit.gr,
ast_0282,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFH1AzxDieSL71YuQGNVjrUik6hRri3CCE23h3A3Txn8O710N0ITtagrDOS62bsVoYgGrfWzFeuI1xGY0z8qJliQZAqqCHwci_asSQ8aiU_uivFB5s455cqw22y1byX_RMVZh0T3Gz79w/s0/59610593_2202491069832084_5681438547953844224_n.jpg,,0x0,fuit.gr,
ast_0283,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgpFDDxE4GX4a4cAWAT_P-zv7h-b873LaX3HrXEUfH-_WDe8sGWZAEEc5DE-UdZf995ubUnbgamUE9kphZcYv45IKN02EXOF0LcR5OMEAmx8ISKFMw5LSsEnX9U_7SG5Pq96pgEgxEk0Qo/s0/59637875_834431676889222_3577344454874365952_n.jpg,,0x0,fuit.gr,
ast_0284,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjFKDAZGynDpK65BzqDYvg9AmAP8Qd240hvhRLUPQqon83W5SWIdyLYTVk-1k11GUjiDycZYpcjpVOXqSx__I9dGKEKZAOLLhu0FIvbcQNP8mMqeo3yiIdtEImeQ-ar045U3rCw1DdjWzY/s0/16.jpg,,0x0,fuit.gr,
ast_0285,ev_038,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjLIAVU3pVF3aSPPXQivVFNEZ5a6V_UYGcFV_0Jh0SmS7Fl1IotJNc4sY9jEai1g5M4SElW6ZxbXHUm41KHkcuqq7rsywKWuQounuWRByPw6ruqiSBkjb5xI6Sk3R0f0XQ9Y8hFT1a7nXY/s0/IMG_1403.JPG,,0x0,fuit.gr,
ast_0286,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrZK_EPoVWBtfXkUunH909gq8INnqoRIFEIxu7kiVCndjf7TWxUG9s6wu7KgZPkk__qAUK8BTjjPazK87UJLNVcz8k_IHagvwsFWvIsZGmYFEBmOQ1yYq3e8Zw7arE_kWrFbeAlHM06ms/s0/g08.jpg,,0x0,fuit.gr,
ast_0287,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjRjOFAlwSyOSMd_hjuQuvdafHvCkIpbEaAnfnV4Q94r2rr-0-Uhxrc9kqTOOq6-imOKcfp_TBjprgGgoUTqJ5bp_RsJHbFRm-ABG-zJPV-NkiyaR0T6R1qmSgvC_bXZ8EYD9TC2A9eFHA/s0/g02.jpg,,0x0,fuit.gr,
ast_0288,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh2Ix3MAZzzyLjf91hOTORAZErW067CaN93cJhypOf8HP3AupAqcBqRCUPUrA6zyT2oVVbpXjORLVo4FqT9zoGO2Vb52GZAMFLXXm-1iFgJKGOUESNEMLaYcpPYfJSckhxIu3Ua9ukm3t8/s0/g03.jpg,,0x0,fuit.gr,
ast_0289,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEipDg4l2OLBUJF6zMwUU5mowq5ZeMqXp-IFYq0xmcAIz-6NB9vq4rDKnzagqYHhmGtyQIaCnvQPX7P8lE2wOGy6CHcQuiMTwd2woVOsjLb8OLmPVLvh9-TPbFftLBdWNxaZtB8el5zAf38/s0/g04.jpg,,0x0,fuit.gr,
ast_0290,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgj0gMIvloKGCS69fjploOiuf5GEI9ApbKDJ8cC2m3zNL1rEDARwZ9N8Nma-EPOGPymx4WBLcHkOEFgLohDkiW2vaLiofYHaigiHn_5b2Xz5HxETHxpJ6mefx0docmrMQj4DAgnCZ0xsf0/s0/g05.jpg,,0x0,fuit.gr,
ast_0291,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg8yQhwjwsdk4jRYiEDGKIThhFOw_JcayuLQYNLi3RUbQb0doZWPQ1x6-5OQzLWqQt2nGEh6yq_C0MzaaiUTp6ojWApHa8rc_R_PyuTHYVa204asvoe4VymhFjUjzZ7e5L2fm9X04KryiA/s0/g06.jpg,,0x0,fuit.gr,
ast_0292,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgVxzyC43-60LeCaLPedtQiq8FPXANPCjpmRoJbJKNdLUtC2P7heJkwO8fcrG5HiM1tXnwr8bKomscTyhAi8cQS2ndGbuIBLzGY9cbBWYrbkfxjlZbEPlsLrhUk-S7vyhGgSBQOiqYYWrM/s0/g07.jpg,,0x0,fuit.gr,
ast_0293,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgiOHTY7YSGQpLr4O55HwHdvAg2coK1fCsCASdLiVWbBeXYZ2CHzYXLllStTAmcIMrSkxluTueg_ss2-D_rLE8NrKeQ-JdKUOQqLE0fsJ3sNy-sZlUGxFCkiORV0_NDwo8kBHpNetzPgrE/s0/g09.jpg,,0x0,fuit.gr,
ast_0294,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEimA-gBoxLP_kfCO6uKtEjZjK6wik2ZjTX3yM-DludYWUb9EWBqqU-9ocW6qgqCh1KhkZz2wRaGaP_x1DavQCKS0GuMNAWpowRDJPhdRn1KhgPMEACDeUeG0pXHFfNWsUUVchmlPqwIix0/s0/g10.jpg,,0x0,fuit.gr,
ast_0295,ev_039,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1HxmKH9ZVDruBKr2EkGEYujb9rRrirYUqCB__Omp4Uoi_Kt_XpeeiNvWP0OyAK_BJapuHENyfqJrsHUreMagV5duuGgGP6NznZFNxNXAaHn_9Yw6V6bd5wDahE0L3Cdl5ZMzU_uyMP6c/s0/g01.jpg,,0x0,fuit.gr,
ast_0296,ev_040,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh1Hnx9XOOS0AGyHKdlo2UpwPIkgDwimVLxMRSF_JIyNoq8fHESJQBoi90mh_sBCBRvQ1GGVZw4yGvvbf8F9LohJIaFkc-pQpZB-UueIUUMRhzuebVTmJS3ugZjDR07w0J2MnLeptGSFlI/s0/20.jpg,,0x0,fuit.gr,
ast_0297,ev_041,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgj7YPbUsm90QJOSYtiQOrsiysFBLtevW9FIx9uCXL8jWJq9qYcKGpVS_3sA-wJ4rNkMqeDpddvNeLuR2x5yrIjH4TU69l72RVJb7uGHO5UlE7HLE3zGreOer8t0hwdAKO66hB_aOi8GVw/s0/9.JPG,,0x0,fuit.gr,
ast_0298,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhgO5Rn9kN5klCE9sWpBa__AC8cof8xtybgNGfVw7PNYsYe8aq1s7TNL4CFRMzsJjJmgd9XEfb9VWg2wdJIMgnYLusCtex6yTn7UWvk_7Aa39eYR47pXM2UShSr4hvTZ8O2l52kncholfY/s0/IMG-0991.JPG,,0x0,fuit.gr,
ast_0299,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUTe-VcUMuXcg_-fiVzHQxov8Em_1kiyz4566uO_TSrYQGq-nCZoS1eoqiM9jqPrGIq__JyyYllQZR1ZtGFjhVVcjgYOaVtuHvjlXg2hK8EoC_5Vv-WlOAsLhL1dDZJRAdz5XXaV4kLjc/s0/IMG-0990.JPG,,0x0,fuit.gr,
ast_0300,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1iR4R7PV6D-B4NAVV_IielMlvlUvhvVV5dneY8xn6w4y4TnlLkS4_w9QROF-g-cp0gyQ7Yc4fCShpYxapQTCIXnPw9xfnDzaJDILcZ4FVonWhuJUpYRtYWvlYgLFKKiXxGTXPugx0lU4/s0/01.jpg,,0x0,fuit.gr,
ast_0301,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiMvFrYFs_V0LLj_s2GH9y5vYEw2b9u7nXcDAxefltxEVha9z163iGxkvLZdFwH3IVu6zsPU9OO6tslsiuIzz91YZv96K-qjlgb0kaAXQ0oBF6n1wzjVXWKdXdhFC8osAd-zn7-QqSbtaw/s0/IMG-0482.jpg,,0x0,fuit.gr,
ast_0302,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh0RPQdqliHor0Y0mHKWR7mMDcFUai7JD4PXKR1EjyoyBt7INZPR3LZnNJCM_e7jou2FGN6VSiQj0MHC-9ll0OA-8WixsqXNQYnem4Hr0-iDYjdvekYmEhaG6RFvx2A0XvKszNrPmAwlwo/s0/IMG-0483.jpg,,0x0,fuit.gr,
ast_0303,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh252kcER6jF0YzqEQTCEwPVsWzJZv7O4G5C2fuDdkjQR9WRnyUzQVSbka5jMH8cIyfXYa2zzDUt0y97zP9ZEdSU0brKnIubZZUwujUa8Ol8-wNo4_D3w3Lh9Ht-ZJBz2oQkE4AMJiriMM/s0/IMG-0989.JPG,,0x0,fuit.gr,
ast_0304,ev_042,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhy4bEh0oi5D9ov2j81I1-KrGUANJKTGXbjviEqUwkaFMa3zU3tly3Wy7d4M5id4azDnofj08UfvBte_zLAv8wjcuyDOVIPG9uhFVtNnihh_DyZyGggLLe24_Xhgzk4Wu3pibqVwWPV5iM/s0/28.tif,,0x0,fuit.gr,
ast_0305,ev_043,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjYYLaW3vR04mOqWxFCYm0NVmdgb-8pUdb-GPrk4XNB9dyCg4XACubNJ7l7H3ZO6Iy8RZmn-htuBpOGXCLQy6KPyTUmPk8eY-2kHazHezlg70ZRg2k1XFjbsrzRH6i2tUirUElYSTZLYpE/s0/01.jpg,,0x0,fuit.gr,
ast_0306,ev_043,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgtqCq6WyvY1h4kZ5_nQCQ3rdEjWPg7TfThoF6PQZdRLVqOFIT-324m84dy2qxeOj5eQOaKXM0gjGliUgf2j2IYp7vVGlk9v7T0l9MteXgFwCz9u84wxmBN7edgP44r-J4fIEWNZ8cBs-M/s0/02.jpg,,0x0,fuit.gr,
ast_0307,ev_044,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiQOQWD9tdHb9ZzsIlvTjMmdb9dE8uDyfpbs_0_LoGFgviubeYiaLjAU-OfJmd8ZTY38OjDbqa2I0y1gv1IQ3ujo_ddMvcb8CS6LabN-SpdtwCjcxVVczI7tiNCHn_Slj8EfYnsrujFyB4/s0/avramidis.jpg,,0x0,fuit.gr,
ast_0308,ev_045,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjioeDJQv15xDqOOCtrNHDXyfP5JAWg2TpJbZiitha8bVkWgPqBLBPV2rkWKQZYnEaXwH5jJ_PPqVju3pkhelxodFYZcfK8WfxNu5ghyHUIjkouD-MqFmco-8v9jhhoz1E-vQg0_-A3Hb0/s0/keep-greneva-ipopgr-1.jpg,,0x0,fuit.gr,
ast_0309,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/lpoiu.png?w=360&h=239,,0x0,fuit.gr,
ast_0310,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/rok_rakomelo.jpg?w=498&h=330,,0x0,fuit.gr,
ast_0311,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/sec.jpg?w=230&h=172,,0x0,fuit.gr,
ast_0312,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/glyko_koutaliou.jpg?w=230&h=154,,0x0,fuit.gr,
ast_0313,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/keep-greneva-ipopgr-8-600x426.jpg?w=732&h=520,,0x0,fuit.gr,
ast_0314,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/ch_maurila_2.jpg?w=342&h=256,,0x0,fuit.gr,
ast_0315,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/ch_maurila.jpg?w=386&h=256,,0x0,fuit.gr,
ast_0316,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/bailtsa5.jpg?w=487&h=324,,0x0,fuit.gr,
ast_0317,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/3.jpg?w=463&h=695,,0x0,fuit.gr,
ast_0318,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/kafes3_0.jpg?w=265&h=265&crop=1,,0x0,fuit.gr,
ast_0319,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/2.jpg?w=265&h=246,,0x0,fuit.gr,
ast_0320,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/1.jpg?w=265&h=176,,0x0,fuit.gr,
ast_0321,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/fuit-agonas-3.jpg?w=494&h=325,,0x0,fuit.gr,
ast_0322,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/ma5.jpg?w=732&h=366,,0x0,fuit.gr,
ast_0323,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/ma6.jpg?w=363&h=183,,0x0,fuit.gr,
ast_0324,ev_045,blogs,https://fuitartcafe.files.wordpress.com/2018/07/ma1.jpg?w=365&h=183,,0x0,fuit.gr,
ast_0325,ev_046,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhCk5UtiE7uCJo-oljPrv3AXRylimaCnu9qzaWrQXgpYfovxUbwFgYrcx6QSuR3APlL8j4YrHkjdzpCuqoUcfz1jfT6mS2_CTqCYp5qluEDvZTb-VkEc53ItmswjBKVabukUsyD77VLgFs/s0/tolios-tsaprazis.jpg,,0x0,fuit.gr,
ast_0326,ev_047,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiusFRxwG2fJ0uxb-uJq1MNlyl2ogZH0kssDfrfsMkPmmYg_m6uCNFajJzNK4VdYf5BRoOVxaCZOQeEuK1z4etYLjvwPhetB9weIf95NM6Vc-xwsnpzKktVg5w5MPVdEDYM5MpxL27mPVo/s0/26198583_1143661309100114_5448213472158644460_o.jpg,,0x0,fuit.gr,
ast_0327,ev_048,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhYN2bNnk01gHsyhKglOeR8r7mp4U_AJZv8ZexOseh-7VWE7JyZMJjDCFO6nLUn9jZ3mBgV0hX87xmnlSnkte1iW5iCa3XLGwF7AZKUckYP0yyuAjDhX9QuH8ZeIq5u3pmDYh_2IRDr_JU/s0/IMG-8636.JPG,,0x0,fuit.gr,
ast_0328,ev_048,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgXrtQZbmsW8IScJ1o4R1H6pVPXXillKwJ69GLpspcMkxuvJY3Nh8u_4PowFx4D1MhYcNzXe81W-H5bhg65Y0iQFTbl-L_mjRGhsXhvjlqIsv7NGsuLTbqS65_g3Sf-GCHDIYrQfFeUah4/s0/kouva.jpg,,0x0,fuit.gr,
ast_0329,ev_048,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgG9w9vBZ3tMP23YOMUUJbPUuGjAT6VgeJOmMIPS4xyYORNmcVriX74PogdCag_HWlnPBofOmHr31mlaXzdeo143sE-EXwTknTjMsf3RcDoQbqlG3Bo-AAjHuX55Q5EjdOl3nkWojg8mfk/s0/IMG-8657.JPG,,0x0,fuit.gr,
ast_0330,ev_048,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgYTV4cX1v-SqwHeh32GRmdo3KxQTTFJ5OR7dOs0D0m8FOmJhkZA6anRyhlOrKdLmbmx24HAV5HnvsDdT2Q-ASQvm54-k5m43a26PJa_0gwSqCEnFQBOZHkBpt85mwpdFVwnITbjYbIg6o/s0/IMG-8627.JPG,,0x0,fuit.gr,
ast_0331,ev_048,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgo0fDLhISHw3a1kqjsSLD_GS0Pr9ol3YtYVX1GweHo4xNzhDluDP4NbQagNRsdDCmyLBp-hyd9jby12D1VKJhSco11zfr0IBvnygQ01lTZM_RxQ9RIzLiqbeRLESbPwfy1ARFjyOZQvNA/s0/IMG-8633.JPG,,0x0,fuit.gr,
ast_0332,ev_049,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhAe542-AZNFiVgyqqp2oSnkoZXfqoGjFSnvi0DdQ701paP9anoizK456p8NBrlpuCja5MqDpuI30_LqcCIRjeBU_rDm2byuW8Ky10q-Issnuwqlkh6gn0bvcXhFtJE8WXbmT7Kw8tgfUQ/s0/IMG-8352.JPG,,0x0,fuit.gr,
ast_0333,ev_049,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgnIY_vIszzzxWrbkGZXWKcEZlt-vQDfYGZPY_27RuKfN5cZNqEqieujQ9Zax-jjrDgyETdPw5SmumQDhqf0Y7-jhTHcb8JPBgwS9CJA4vMUccyHtkWtiFEMjdqL-XoKzsB2jKfbLGEZ_g/s0/IMG-8354.JPG,,0x0,fuit.gr,
ast_0334,ev_049,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgf9g6WL8oMFvePW9Kv6mPqb5FeivE2gPhxHxUz_R4z_Bzkqs0pJ5u4wynsuhe4IOAGXtbMxZ5Sc-8DnP08vfM01UERJ5UgzbTpF12JLL7362m1CFuWXCrY5Nk3KAB6N2bTUs6DETS20BY/s0/%25CE%25BB%25CE%25AD%25CF%2583%25CF%2587%25CE%25B72.jpg,,0x0,fuit.gr,
ast_0335,ev_050,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjBh-fvbuWni-NK1lNDi3W2SLxCcxQPK7MFfw497l9lXK7R3wzPYXzPptB60WArevoB6jQml7W0Aj-fxfCHvJ63eNNWNufq_MuAoceaweTkY7y0S57ey1Ga_1stjPiCn4_NKuszrIW_ODc/s0/38422397_1295604547239122_7693250612934213632_o.jpg,,0x0,fuit.gr,
ast_0336,ev_051,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjorhdyhpxdWWFhIHTdH71OAqCMkXpEn9J1tD_tLvWWi7wA_BDrvErQQ5guYiD12M6kLDW_aCnu8Lh2DbcaMwndnms94t3Sj3eD0QN2q98bDcIhcCpWfisGEWIys5RpbAocwwNDWUgq-O0/s0/32239725_1219787584820819_12448305577459712_o.jpg,,0x0,fuit.gr,
ast_0337,ev_052,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj4mePQPgGTMNqV5cwj4GqLakxrAAqAjWdBA_OYaDkJ9KXAYa-e-B8lYazIxM_gF5ETq1DUbku5M6q4BWHcAG19d_Qj-PS0Un3BjKXShSjy6RPNyD-6m-OT0PD_PHS6LXryv23BumwNRzE/s0/bnr.jpg,,0x0,fuit.gr,
ast_0338,ev_052,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiag9pTrb5sgVi3PMfAWbm5ND56mDpiKhv0Haivh4Uhvjbg4NO5h4t0CE2syFKzqpz3SUpeUOEcYngK8qa_Pta80wBVjmjX-66fE2FYkYzQvlBCN2ijDmsRiUfF3dLV9tdUl1cP0MGSe9M/s0/60621_356466497819603_1790087992_n.jpg,,0x0,fuit.gr,
ast_0339,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg0R3SKhOXZnz5IBmW1M5kKXm5TtQ8VuM-jx2qUW_3gbr4Ubt0A0Bn1bylnrb6BhINo1Pc-8TEQOPOULUYKvA0uzYaww9arf0nC1wQRbapIP8xJSTgfBZcAhorvJtzh3EUufjoOTIZBe2E/s0/IMG-0986.JPG,,0x0,fuit.gr,
ast_0340,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhoErmqdzgUWu9OjiwDu8zW6ZgK4Ex-Wc6NC1KjfCZN2MyI3FEGMVxwmcQ0h9hfnDPOLmtiPGiBeFOfuyIRHNGPXxC5awKq8WAjcRnnnltFBGqUsvIZO57B5kZNLEQ7zdasZP683OBwH_w/s0/IMG-0984.JPG,,0x0,fuit.gr,
ast_0341,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjp8r_iqdUj2IwZN2SvkSg73xA_PQj2pHW2OSbyfS-ehoVTCdx7cq5TQMaKgvuFuYHUPvqvBpeoNkdPg9hBq9539o4cd9Uf5b102kMa9eCeE9TiAl7UxLl7-FOUTJK1Kmo5N0bgKR8dMa8/s0/IMG-0987.JPG,,0x0,fuit.gr,
ast_0342,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjbQdjNEsZxshyWaJ5BvEqovczIhTFOAuPqNuQlIFQUvi-0PIaVzMa-T9dxA8Kzj4S1X-SshXWgL2adX6CHtDpeFalVvktSjIWLvUoPtG3Wu5M13Q3TVvBdpn1HJI5qGQB6Ex8UOPzryVQ/s0/IMG-0983.JPG,,0x0,fuit.gr,
ast_0343,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEirKRHa6anqkArFjp7sUG6GayIYO-1fuMMb5iw7OXSL4Mgu17wnabU-krs-dMRBg8bymwRxnOogEA_G0fXSik8jxqfP_MFVMcTw_iY8Ime2JCaPAPrQLZ-_XCBWQrra_vOPP7p9dccrx1E/s0/IMG-0988.JPG,,0x0,fuit.gr,
ast_0344,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhaJ1aPMcacT6t44bfsu9nvzCCd8lhmCnYIny5-GdYKtGXybwGPeAnHmDmaZAfDfPkmdMPwjAOt9ckgc8c8xaO69y8Oqz03JAhHHkM7NIPVPfYTJEv3acW8fTJ0M3g5lYScSpmyHPZxgHs/s0/IMG-0966.JPG,,0x0,fuit.gr,
ast_0345,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjTR7ZZesvfSZOSspjUwZ6NtoZV64BRU0mbqas9ITvvKck33N40BUHNw2yQmeGIHfu3DHcVyj84tRRYwv6YDI8c8Pmdx6aaLU8IDRTZOilk_q8tYm1qqBNOV2yx8mDCzKU0s5Hd-1sUx7E/s0/IMG-0985.JPG,,0x0,fuit.gr,
ast_0346,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigrc6FhXqNfIYV4J6rbr3ZxxUD1KMiNCN8nQJiT7GkhoMxm7i3yQodggkdrTH-anBeZ2oPohWxr9z-bVS10OQ-rnTdRuFeOdDqvT09LLGNn83iOlmbHI4KiJzB5o0C8J5_Jh0BBB9UQhA/s0/IMG-9654.JPG,,0x0,fuit.gr,
ast_0347,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjpr_DzJNtVRvNSQdFS2ru1QML4DwBWds_phPYNf9grRXhSqLJOOF_9FPMyH8KI-QUGFFy1omtkR5TI4Glud8bCRvRyEVPI9rEW9LMh1PKqR8kydjwVHvuE82Rz3jPvbRmS5FucivJmfAk/s0/IMG-0965.JPG,,0x0,fuit.gr,
ast_0348,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiYf0HplBWz2zo53F7cxzA9JVV6o_d0jL_MVT3Rt2rZl6VCUJV3KD7feAyF_mbk0mU6a0ItvDn_fTJC7R_iwB04JweD84nb8l3rOi_H8yjl-4vKGrVS3AwUmyKdmFUcZL6gez8P4JdwFYo/s0/IMG-0963.JPG,,0x0,fuit.gr,
ast_0349,ev_053,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgO9NonTKLhMOMIatp06Cbq_puBhr9wjmO0uYxxWyfELCHKPABk6suMq4BnHr2KPt6f4WD_ACgAsiGC0HCR_Fx05b8h8soYVtoLi0Tz4-s-aJfF-jU2pZ-4oCaTK_cD21nY4rwVFJ32iRU/s0/IMG-0964.JPG,,0x0,fuit.gr,
ast_0350,ev_054,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj6vkw-BrN3WB1W-E_d2su6baoWCzuZ3SYZKl0_KnYvHmO_lGnrEzMWDVWtr35vA74mdFKiX_3JyFvIAe70Scz78aC1KwFaqBCfYpmW8VZrYq8aUe2SvqSgleHzGdzoophgngQp2u4pVSE/s0/28337082_1172677499531828_4500147440497759521_o.jpg,,0x0,fuit.gr,
ast_0351,ev_055,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjNL4LE8yLI0scAugJ4TLxIbWHBkU8B_ItBf5YHyqTcTITmlKhajIEeMGEOTh2M4HJCTuh23Zo363a-H_VxA4iJiiURgeOepr3TXqfXFqDE0Mb6r1YV6KQM0m6b8LrBdB_Ho_03bo5To64/s0/26756400_1149037488562496_5002084308456353624_o.jpg,,0x0,fuit.gr,
ast_0352,ev_056,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikKWkeBlMg7LvPQ57ChPPIFtBqpmzbwvpf_JHlj-Q7Q7uRKMLW64Edsj23X6Ogwn_D2NehIqetgVRUu1FlzpgnV2n5nei2iW0bhJFIU3L7NsT0Nxgdq4MBHN-bBigkNAm9eY9Tc-u51_w/s0/19943058_1049416458524600_8480128858941874999_o.jpg,,0x0,fuit.gr,
ast_0353,ev_057,blogs,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjI4UBBT_EBH-qOyhNyJpKglWOiDpZbOK3cy-yv7dvI9CU3EHTUeqEQNPHA4NZ_36cDlHSz_viLmKVqQK7N863OiW2IAoMZYqEibuQC0FnGr9EtugSVZDqyupmVh5Z-tAuIEYCbqYK-gVE/s0/19264777_1044765142323065_4068785423680285976_o.jpg,,0x0,fuit.gr,
